,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
716,0.10287464,-0.08061218,-0.13166046,0.3708639,0.13838959,-0.6348605,-0.3954134,-0.5881748,0.5757456,-0.3213663,-0.43153876,-0.33981895,-0.54898643,0.40415096,-0.28927135,0.04777527,-0.056983948,-0.18116283,0.14462852,0.15030098,-0.8275163,-0.5632477,-0.76934624,0.40840244,-0.44935894,-0.8163548,-0.64002705,-0.7545552,0.31588554,-0.50798225,-0.9377088,-0.61362076,-0.7923689,0.3228798,-0.45719337,0.99144137,0.1382904,0.28566456,-0.5514355,0.4042511,0.34280825,0.060459137,0.06909561,-0.3609724,0.26131153,-0.8828365,-0.5503826,-0.75661755,0.07511902,-0.4290676,0.38591003,0.019457817,0.005844116,-0.52987385,0.249897,-0.53198993,-0.40931225,-0.5613613,-0.25937366,-0.25337029,-0.77055705,-0.414176,-0.64592695,-0.18511486,-0.28645897,-0.53767085,-0.25503826,-0.53042316,-0.2826929,-0.17544842,-0.6423125,-0.40514183,-0.6081133,-0.22618103,-0.2717352,-0.21436572,-0.079916,-0.27535248,-0.39676476,0.058483124,-0.19557267,-0.27588558,-0.35098076,-0.46418,-0.10530186,-0.68077385,-0.414176,-0.62667656,-0.204525,-0.29803848,0.2349422,-0.031271935,-0.10140991,-0.6064701,0.18918037,-0.29623443,-0.24044514,-0.445858,-0.33600712,-0.09438324,-0.24451226,-0.32661533,-0.39910603,-0.44774246,-0.16502571,-0.70241153,-0.50868607,-0.66242695,-0.23122978,-0.32947254,-0.30471033,-0.32036114,-0.4087324,-0.39822388,-0.05434704,-0.40920746,-0.2751913,-0.43829536,-0.31272602,-0.1105957,-0.35355496,-0.29186916
717,-0.6348605,-0.3954134,-0.5881748,0.5757456,-0.3213663,-0.43153876,-0.33981895,-0.54898643,0.40415096,-0.28927135,0.04777527,-0.056983948,-0.18116283,0.14462852,0.15030098,-0.8275163,-0.5632477,-0.76934624,0.40840244,-0.44935894,-0.8163548,-0.64002705,-0.7545552,0.31588554,-0.50798225,-0.9377088,-0.61362076,-0.7923689,0.3228798,-0.45719337,0.99144137,0.1382904,0.28566456,-0.5514355,0.4042511,0.34280825,0.060459137,0.06909561,-0.3609724,0.26131153,-0.8828365,-0.5503826,-0.75661755,0.07511902,-0.4290676,0.38591003,0.019457817,0.005844116,-0.52987385,0.249897,-0.53198993,-0.40931225,-0.5613613,-0.25937366,-0.25337029,-0.77055705,-0.414176,-0.64592695,-0.18511486,-0.28645897,-0.53767085,-0.25503826,-0.53042316,-0.2826929,-0.17544842,-0.6423125,-0.40514183,-0.6081133,-0.22618103,-0.2717352,-0.21436572,-0.079916,-0.27535248,-0.39676476,0.058483124,-0.19557267,-0.27588558,-0.35098076,-0.46418,-0.10530186,-0.68077385,-0.414176,-0.62667656,-0.204525,-0.29803848,0.2349422,-0.031271935,-0.10140991,-0.6064701,0.18918037,-0.29623443,-0.24044514,-0.445858,-0.33600712,-0.09438324,-0.24451226,-0.32661533,-0.39910603,-0.44774246,-0.16502571,-0.70241153,-0.50868607,-0.66242695,-0.23122978,-0.32947254,-0.30471033,-0.32036114,-0.4087324,-0.39822388,-0.05434704,-0.40920746,-0.2751913,-0.43829536,-0.31272602,-0.1105957,-0.35355496,-0.29186916,-0.39360714,-0.38517094,-0.17412567,-0.30600667,-0.3676157
718,-0.43153876,-0.33981895,-0.54898643,0.40415096,-0.28927135,0.04777527,-0.056983948,-0.18116283,0.14462852,0.15030098,-0.8275163,-0.5632477,-0.76934624,0.40840244,-0.44935894,-0.8163548,-0.64002705,-0.7545552,0.31588554,-0.50798225,-0.9377088,-0.61362076,-0.7923689,0.3228798,-0.45719337,0.99144137,0.1382904,0.28566456,-0.5514355,0.4042511,0.34280825,0.060459137,0.06909561,-0.3609724,0.26131153,-0.8828365,-0.5503826,-0.75661755,0.07511902,-0.4290676,0.38591003,0.019457817,0.005844116,-0.52987385,0.249897,-0.53198993,-0.40931225,-0.5613613,-0.25937366,-0.25337029,-0.77055705,-0.414176,-0.64592695,-0.18511486,-0.28645897,-0.53767085,-0.25503826,-0.53042316,-0.2826929,-0.17544842,-0.6423125,-0.40514183,-0.6081133,-0.22618103,-0.2717352,-0.21436572,-0.079916,-0.27535248,-0.39676476,0.058483124,-0.19557267,-0.27588558,-0.35098076,-0.46418,-0.10530186,-0.68077385,-0.414176,-0.62667656,-0.204525,-0.29803848,0.2349422,-0.031271935,-0.10140991,-0.6064701,0.18918037,-0.29623443,-0.24044514,-0.445858,-0.33600712,-0.09438324,-0.24451226,-0.32661533,-0.39910603,-0.44774246,-0.16502571,-0.70241153,-0.50868607,-0.66242695,-0.23122978,-0.32947254,-0.30471033,-0.32036114,-0.4087324,-0.39822388,-0.05434704,-0.40920746,-0.2751913,-0.43829536,-0.31272602,-0.1105957,-0.35355496,-0.29186916,-0.39360714,-0.38517094,-0.17412567,-0.30600667,-0.3676157,-0.43623257,-0.40258121,-0.14269161,-0.56279707,-0.4079218
719,0.04777527,-0.056983948,-0.18116283,0.14462852,0.15030098,-0.8275163,-0.5632477,-0.76934624,0.40840244,-0.44935894,-0.8163548,-0.64002705,-0.7545552,0.31588554,-0.50798225,-0.9377088,-0.61362076,-0.7923689,0.3228798,-0.45719337,0.99144137,0.1382904,0.28566456,-0.5514355,0.4042511,0.34280825,0.060459137,0.06909561,-0.3609724,0.26131153,-0.8828365,-0.5503826,-0.75661755,0.07511902,-0.4290676,0.38591003,0.019457817,0.005844116,-0.52987385,0.249897,-0.53198993,-0.40931225,-0.5613613,-0.25937366,-0.25337029,-0.77055705,-0.414176,-0.64592695,-0.18511486,-0.28645897,-0.53767085,-0.25503826,-0.53042316,-0.2826929,-0.17544842,-0.6423125,-0.40514183,-0.6081133,-0.22618103,-0.2717352,-0.21436572,-0.079916,-0.27535248,-0.39676476,0.058483124,-0.19557267,-0.27588558,-0.35098076,-0.46418,-0.10530186,-0.68077385,-0.414176,-0.62667656,-0.204525,-0.29803848,0.2349422,-0.031271935,-0.10140991,-0.6064701,0.18918037,-0.29623443,-0.24044514,-0.445858,-0.33600712,-0.09438324,-0.24451226,-0.32661533,-0.39910603,-0.44774246,-0.16502571,-0.70241153,-0.50868607,-0.66242695,-0.23122978,-0.32947254,-0.30471033,-0.32036114,-0.4087324,-0.39822388,-0.05434704,-0.40920746,-0.2751913,-0.43829536,-0.31272602,-0.1105957,-0.35355496,-0.29186916,-0.39360714,-0.38517094,-0.17412567,-0.30600667,-0.3676157,-0.43623257,-0.40258121,-0.14269161,-0.56279707,-0.4079218,-0.6005497,-0.24641418,-0.35131168,-0.012670577,-0.20986843
720,-0.8275163,-0.5632477,-0.76934624,0.40840244,-0.44935894,-0.8163548,-0.64002705,-0.7545552,0.31588554,-0.50798225,-0.9377088,-0.61362076,-0.7923689,0.3228798,-0.45719337,0.99144137,0.1382904,0.28566456,-0.5514355,0.4042511,0.34280825,0.060459137,0.06909561,-0.3609724,0.26131153,-0.8828365,-0.5503826,-0.75661755,0.07511902,-0.4290676,0.38591003,0.019457817,0.005844116,-0.52987385,0.249897,-0.53198993,-0.40931225,-0.5613613,-0.25937366,-0.25337029,-0.77055705,-0.414176,-0.64592695,-0.18511486,-0.28645897,-0.53767085,-0.25503826,-0.53042316,-0.2826929,-0.17544842,-0.6423125,-0.40514183,-0.6081133,-0.22618103,-0.2717352,-0.21436572,-0.079916,-0.27535248,-0.39676476,0.058483124,-0.19557267,-0.27588558,-0.35098076,-0.46418,-0.10530186,-0.68077385,-0.414176,-0.62667656,-0.204525,-0.29803848,0.2349422,-0.031271935,-0.10140991,-0.6064701,0.18918037,-0.29623443,-0.24044514,-0.445858,-0.33600712,-0.09438324,-0.24451226,-0.32661533,-0.39910603,-0.44774246,-0.16502571,-0.70241153,-0.50868607,-0.66242695,-0.23122978,-0.32947254,-0.30471033,-0.32036114,-0.4087324,-0.39822388,-0.05434704,-0.40920746,-0.2751913,-0.43829536,-0.31272602,-0.1105957,-0.35355496,-0.29186916,-0.39360714,-0.38517094,-0.17412567,-0.30600667,-0.3676157,-0.43623257,-0.40258121,-0.14269161,-0.56279707,-0.4079218,-0.6005497,-0.24641418,-0.35131168,-0.012670577,-0.20986843,-0.2595396,-0.5302477,-0.05567074,0.18205976,-0.66157055
721,-0.8163548,-0.64002705,-0.7545552,0.31588554,-0.50798225,-0.9377088,-0.61362076,-0.7923689,0.3228798,-0.45719337,0.99144137,0.1382904,0.28566456,-0.5514355,0.4042511,0.34280825,0.060459137,0.06909561,-0.3609724,0.26131153,-0.8828365,-0.5503826,-0.75661755,0.07511902,-0.4290676,0.38591003,0.019457817,0.005844116,-0.52987385,0.249897,-0.53198993,-0.40931225,-0.5613613,-0.25937366,-0.25337029,-0.77055705,-0.414176,-0.64592695,-0.18511486,-0.28645897,-0.53767085,-0.25503826,-0.53042316,-0.2826929,-0.17544842,-0.6423125,-0.40514183,-0.6081133,-0.22618103,-0.2717352,-0.21436572,-0.079916,-0.27535248,-0.39676476,0.058483124,-0.19557267,-0.27588558,-0.35098076,-0.46418,-0.10530186,-0.68077385,-0.414176,-0.62667656,-0.204525,-0.29803848,0.2349422,-0.031271935,-0.10140991,-0.6064701,0.18918037,-0.29623443,-0.24044514,-0.445858,-0.33600712,-0.09438324,-0.24451226,-0.32661533,-0.39910603,-0.44774246,-0.16502571,-0.70241153,-0.50868607,-0.66242695,-0.23122978,-0.32947254,-0.30471033,-0.32036114,-0.4087324,-0.39822388,-0.05434704,-0.40920746,-0.2751913,-0.43829536,-0.31272602,-0.1105957,-0.35355496,-0.29186916,-0.39360714,-0.38517094,-0.17412567,-0.30600667,-0.3676157,-0.43623257,-0.40258121,-0.14269161,-0.56279707,-0.4079218,-0.6005497,-0.24641418,-0.35131168,-0.012670577,-0.20986843,-0.2595396,-0.5302477,-0.05567074,0.18205976,-0.66157055,-0.7985568,-0.70532036,-0.6750765,0.7645252,-0.75330067
722,-0.9377088,-0.61362076,-0.7923689,0.3228798,-0.45719337,0.99144137,0.1382904,0.28566456,-0.5514355,0.4042511,0.34280825,0.060459137,0.06909561,-0.3609724,0.26131153,-0.8828365,-0.5503826,-0.75661755,0.07511902,-0.4290676,0.38591003,0.019457817,0.005844116,-0.52987385,0.249897,-0.53198993,-0.40931225,-0.5613613,-0.25937366,-0.25337029,-0.77055705,-0.414176,-0.64592695,-0.18511486,-0.28645897,-0.53767085,-0.25503826,-0.53042316,-0.2826929,-0.17544842,-0.6423125,-0.40514183,-0.6081133,-0.22618103,-0.2717352,-0.21436572,-0.079916,-0.27535248,-0.39676476,0.058483124,-0.19557267,-0.27588558,-0.35098076,-0.46418,-0.10530186,-0.68077385,-0.414176,-0.62667656,-0.204525,-0.29803848,0.2349422,-0.031271935,-0.10140991,-0.6064701,0.18918037,-0.29623443,-0.24044514,-0.445858,-0.33600712,-0.09438324,-0.24451226,-0.32661533,-0.39910603,-0.44774246,-0.16502571,-0.70241153,-0.50868607,-0.66242695,-0.23122978,-0.32947254,-0.30471033,-0.32036114,-0.4087324,-0.39822388,-0.05434704,-0.40920746,-0.2751913,-0.43829536,-0.31272602,-0.1105957,-0.35355496,-0.29186916,-0.39360714,-0.38517094,-0.17412567,-0.30600667,-0.3676157,-0.43623257,-0.40258121,-0.14269161,-0.56279707,-0.4079218,-0.6005497,-0.24641418,-0.35131168,-0.012670577,-0.20986843,-0.2595396,-0.5302477,-0.05567074,0.18205976,-0.66157055,-0.7985568,-0.70532036,-0.6750765,0.7645252,-0.75330067,-0.7916813,-0.9790554,-0.6891384,0.6642307,-0.7602501
723,0.99144137,0.1382904,0.28566456,-0.5514355,0.4042511,0.34280825,0.060459137,0.06909561,-0.3609724,0.26131153,-0.8828365,-0.5503826,-0.75661755,0.07511902,-0.4290676,0.38591003,0.019457817,0.005844116,-0.52987385,0.249897,-0.53198993,-0.40931225,-0.5613613,-0.25937366,-0.25337029,-0.77055705,-0.414176,-0.64592695,-0.18511486,-0.28645897,-0.53767085,-0.25503826,-0.53042316,-0.2826929,-0.17544842,-0.6423125,-0.40514183,-0.6081133,-0.22618103,-0.2717352,-0.21436572,-0.079916,-0.27535248,-0.39676476,0.058483124,-0.19557267,-0.27588558,-0.35098076,-0.46418,-0.10530186,-0.68077385,-0.414176,-0.62667656,-0.204525,-0.29803848,0.2349422,-0.031271935,-0.10140991,-0.6064701,0.18918037,-0.29623443,-0.24044514,-0.445858,-0.33600712,-0.09438324,-0.24451226,-0.32661533,-0.39910603,-0.44774246,-0.16502571,-0.70241153,-0.50868607,-0.66242695,-0.23122978,-0.32947254,-0.30471033,-0.32036114,-0.4087324,-0.39822388,-0.05434704,-0.40920746,-0.2751913,-0.43829536,-0.31272602,-0.1105957,-0.35355496,-0.29186916,-0.39360714,-0.38517094,-0.17412567,-0.30600667,-0.3676157,-0.43623257,-0.40258121,-0.14269161,-0.56279707,-0.4079218,-0.6005497,-0.24641418,-0.35131168,-0.012670577,-0.20986843,-0.2595396,-0.5302477,-0.05567074,0.18205976,-0.66157055,-0.7985568,-0.70532036,-0.6750765,0.7645252,-0.75330067,-0.7916813,-0.9790554,-0.6891384,0.6642307,-0.7602501,-0.8418703,-0.9418421,-0.6969147,0.64781976,-0.8144541
724,0.34280825,0.060459137,0.06909561,-0.3609724,0.26131153,-0.8828365,-0.5503826,-0.75661755,0.07511902,-0.4290676,0.38591003,0.019457817,0.005844116,-0.52987385,0.249897,-0.53198993,-0.40931225,-0.5613613,-0.25937366,-0.25337029,-0.77055705,-0.414176,-0.64592695,-0.18511486,-0.28645897,-0.53767085,-0.25503826,-0.53042316,-0.2826929,-0.17544842,-0.6423125,-0.40514183,-0.6081133,-0.22618103,-0.2717352,-0.21436572,-0.079916,-0.27535248,-0.39676476,0.058483124,-0.19557267,-0.27588558,-0.35098076,-0.46418,-0.10530186,-0.68077385,-0.414176,-0.62667656,-0.204525,-0.29803848,0.2349422,-0.031271935,-0.10140991,-0.6064701,0.18918037,-0.29623443,-0.24044514,-0.445858,-0.33600712,-0.09438324,-0.24451226,-0.32661533,-0.39910603,-0.44774246,-0.16502571,-0.70241153,-0.50868607,-0.66242695,-0.23122978,-0.32947254,-0.30471033,-0.32036114,-0.4087324,-0.39822388,-0.05434704,-0.40920746,-0.2751913,-0.43829536,-0.31272602,-0.1105957,-0.35355496,-0.29186916,-0.39360714,-0.38517094,-0.17412567,-0.30600667,-0.3676157,-0.43623257,-0.40258121,-0.14269161,-0.56279707,-0.4079218,-0.6005497,-0.24641418,-0.35131168,-0.012670577,-0.20986843,-0.2595396,-0.5302477,-0.05567074,0.18205976,-0.66157055,-0.7985568,-0.70532036,-0.6750765,0.7645252,-0.75330067,-0.7916813,-0.9790554,-0.6891384,0.6642307,-0.7602501,-0.8418703,-0.9418421,-0.6969147,0.64781976,-0.8144541,-0.9106226,-0.91154766,-0.80445004,0.65556085,-0.820014
725,-0.8828365,-0.5503826,-0.75661755,0.07511902,-0.4290676,0.38591003,0.019457817,0.005844116,-0.52987385,0.249897,-0.53198993,-0.40931225,-0.5613613,-0.25937366,-0.25337029,-0.77055705,-0.414176,-0.64592695,-0.18511486,-0.28645897,-0.53767085,-0.25503826,-0.53042316,-0.2826929,-0.17544842,-0.6423125,-0.40514183,-0.6081133,-0.22618103,-0.2717352,-0.21436572,-0.079916,-0.27535248,-0.39676476,0.058483124,-0.19557267,-0.27588558,-0.35098076,-0.46418,-0.10530186,-0.68077385,-0.414176,-0.62667656,-0.204525,-0.29803848,0.2349422,-0.031271935,-0.10140991,-0.6064701,0.18918037,-0.29623443,-0.24044514,-0.445858,-0.33600712,-0.09438324,-0.24451226,-0.32661533,-0.39910603,-0.44774246,-0.16502571,-0.70241153,-0.50868607,-0.66242695,-0.23122978,-0.32947254,-0.30471033,-0.32036114,-0.4087324,-0.39822388,-0.05434704,-0.40920746,-0.2751913,-0.43829536,-0.31272602,-0.1105957,-0.35355496,-0.29186916,-0.39360714,-0.38517094,-0.17412567,-0.30600667,-0.3676157,-0.43623257,-0.40258121,-0.14269161,-0.56279707,-0.4079218,-0.6005497,-0.24641418,-0.35131168,-0.012670577,-0.20986843,-0.2595396,-0.5302477,-0.05567074,0.18205976,-0.66157055,-0.7985568,-0.70532036,-0.6750765,0.7645252,-0.75330067,-0.7916813,-0.9790554,-0.6891384,0.6642307,-0.7602501,-0.8418703,-0.9418421,-0.6969147,0.64781976,-0.8144541,-0.9106226,-0.91154766,-0.80445004,0.65556085,-0.820014,-0.8418703,-0.96484375,-0.6484413,0.5174161,-0.8068104
726,0.38591003,0.019457817,0.005844116,-0.52987385,0.249897,-0.53198993,-0.40931225,-0.5613613,-0.25937366,-0.25337029,-0.77055705,-0.414176,-0.64592695,-0.18511486,-0.28645897,-0.53767085,-0.25503826,-0.53042316,-0.2826929,-0.17544842,-0.6423125,-0.40514183,-0.6081133,-0.22618103,-0.2717352,-0.21436572,-0.079916,-0.27535248,-0.39676476,0.058483124,-0.19557267,-0.27588558,-0.35098076,-0.46418,-0.10530186,-0.68077385,-0.414176,-0.62667656,-0.204525,-0.29803848,0.2349422,-0.031271935,-0.10140991,-0.6064701,0.18918037,-0.29623443,-0.24044514,-0.445858,-0.33600712,-0.09438324,-0.24451226,-0.32661533,-0.39910603,-0.44774246,-0.16502571,-0.70241153,-0.50868607,-0.66242695,-0.23122978,-0.32947254,-0.30471033,-0.32036114,-0.4087324,-0.39822388,-0.05434704,-0.40920746,-0.2751913,-0.43829536,-0.31272602,-0.1105957,-0.35355496,-0.29186916,-0.39360714,-0.38517094,-0.17412567,-0.30600667,-0.3676157,-0.43623257,-0.40258121,-0.14269161,-0.56279707,-0.4079218,-0.6005497,-0.24641418,-0.35131168,-0.012670577,-0.20986843,-0.2595396,-0.5302477,-0.05567074,0.18205976,-0.66157055,-0.7985568,-0.70532036,-0.6750765,0.7645252,-0.75330067,-0.7916813,-0.9790554,-0.6891384,0.6642307,-0.7602501,-0.8418703,-0.9418421,-0.6969147,0.64781976,-0.8144541,-0.9106226,-0.91154766,-0.80445004,0.65556085,-0.820014,-0.8418703,-0.96484375,-0.6484413,0.5174161,-0.8068104,-0.8370576,-0.9339876,-0.70750237,0.6755222,-0.7248087
727,-0.53198993,-0.40931225,-0.5613613,-0.25937366,-0.25337029,-0.77055705,-0.414176,-0.64592695,-0.18511486,-0.28645897,-0.53767085,-0.25503826,-0.53042316,-0.2826929,-0.17544842,-0.6423125,-0.40514183,-0.6081133,-0.22618103,-0.2717352,-0.21436572,-0.079916,-0.27535248,-0.39676476,0.058483124,-0.19557267,-0.27588558,-0.35098076,-0.46418,-0.10530186,-0.68077385,-0.414176,-0.62667656,-0.204525,-0.29803848,0.2349422,-0.031271935,-0.10140991,-0.6064701,0.18918037,-0.29623443,-0.24044514,-0.445858,-0.33600712,-0.09438324,-0.24451226,-0.32661533,-0.39910603,-0.44774246,-0.16502571,-0.70241153,-0.50868607,-0.66242695,-0.23122978,-0.32947254,-0.30471033,-0.32036114,-0.4087324,-0.39822388,-0.05434704,-0.40920746,-0.2751913,-0.43829536,-0.31272602,-0.1105957,-0.35355496,-0.29186916,-0.39360714,-0.38517094,-0.17412567,-0.30600667,-0.3676157,-0.43623257,-0.40258121,-0.14269161,-0.56279707,-0.4079218,-0.6005497,-0.24641418,-0.35131168,-0.012670577,-0.20986843,-0.2595396,-0.5302477,-0.05567074,0.18205976,-0.66157055,-0.7985568,-0.70532036,-0.6750765,0.7645252,-0.75330067,-0.7916813,-0.9790554,-0.6891384,0.6642307,-0.7602501,-0.8418703,-0.9418421,-0.6969147,0.64781976,-0.8144541,-0.9106226,-0.91154766,-0.80445004,0.65556085,-0.820014,-0.8418703,-0.96484375,-0.6484413,0.5174161,-0.8068104,-0.8370576,-0.9339876,-0.70750237,0.6755222,-0.7248087,-0.82261944,-0.9340248,-0.6578703,0.9999999,-0.64350224
728,-0.77055705,-0.414176,-0.64592695,-0.18511486,-0.28645897,-0.53767085,-0.25503826,-0.53042316,-0.2826929,-0.17544842,-0.6423125,-0.40514183,-0.6081133,-0.22618103,-0.2717352,-0.21436572,-0.079916,-0.27535248,-0.39676476,0.058483124,-0.19557267,-0.27588558,-0.35098076,-0.46418,-0.10530186,-0.68077385,-0.414176,-0.62667656,-0.204525,-0.29803848,0.2349422,-0.031271935,-0.10140991,-0.6064701,0.18918037,-0.29623443,-0.24044514,-0.445858,-0.33600712,-0.09438324,-0.24451226,-0.32661533,-0.39910603,-0.44774246,-0.16502571,-0.70241153,-0.50868607,-0.66242695,-0.23122978,-0.32947254,-0.30471033,-0.32036114,-0.4087324,-0.39822388,-0.05434704,-0.40920746,-0.2751913,-0.43829536,-0.31272602,-0.1105957,-0.35355496,-0.29186916,-0.39360714,-0.38517094,-0.17412567,-0.30600667,-0.3676157,-0.43623257,-0.40258121,-0.14269161,-0.56279707,-0.4079218,-0.6005497,-0.24641418,-0.35131168,-0.012670577,-0.20986843,-0.2595396,-0.5302477,-0.05567074,0.18205976,-0.66157055,-0.7985568,-0.70532036,-0.6750765,0.7645252,-0.75330067,-0.7916813,-0.9790554,-0.6891384,0.6642307,-0.7602501,-0.8418703,-0.9418421,-0.6969147,0.64781976,-0.8144541,-0.9106226,-0.91154766,-0.80445004,0.65556085,-0.820014,-0.8418703,-0.96484375,-0.6484413,0.5174161,-0.8068104,-0.8370576,-0.9339876,-0.70750237,0.6755222,-0.7248087,-0.82261944,-0.9340248,-0.6578703,0.9999999,-0.64350224,-0.6968031,-0.99584866,-0.57548237,0.8144679,-0.8380823
729,-0.53767085,-0.25503826,-0.53042316,-0.2826929,-0.17544842,-0.6423125,-0.40514183,-0.6081133,-0.22618103,-0.2717352,-0.21436572,-0.079916,-0.27535248,-0.39676476,0.058483124,-0.19557267,-0.27588558,-0.35098076,-0.46418,-0.10530186,-0.68077385,-0.414176,-0.62667656,-0.204525,-0.29803848,0.2349422,-0.031271935,-0.10140991,-0.6064701,0.18918037,-0.29623443,-0.24044514,-0.445858,-0.33600712,-0.09438324,-0.24451226,-0.32661533,-0.39910603,-0.44774246,-0.16502571,-0.70241153,-0.50868607,-0.66242695,-0.23122978,-0.32947254,-0.30471033,-0.32036114,-0.4087324,-0.39822388,-0.05434704,-0.40920746,-0.2751913,-0.43829536,-0.31272602,-0.1105957,-0.35355496,-0.29186916,-0.39360714,-0.38517094,-0.17412567,-0.30600667,-0.3676157,-0.43623257,-0.40258121,-0.14269161,-0.56279707,-0.4079218,-0.6005497,-0.24641418,-0.35131168,-0.012670577,-0.20986843,-0.2595396,-0.5302477,-0.05567074,0.18205976,-0.66157055,-0.7985568,-0.70532036,-0.6750765,0.7645252,-0.75330067,-0.7916813,-0.9790554,-0.6891384,0.6642307,-0.7602501,-0.8418703,-0.9418421,-0.6969147,0.64781976,-0.8144541,-0.9106226,-0.91154766,-0.80445004,0.65556085,-0.820014,-0.8418703,-0.96484375,-0.6484413,0.5174161,-0.8068104,-0.8370576,-0.9339876,-0.70750237,0.6755222,-0.7248087,-0.82261944,-0.9340248,-0.6578703,0.9999999,-0.64350224,-0.6968031,-0.99584866,-0.57548237,0.8144679,-0.8380823,-0.8893094,-0.9602804,-0.7791376,0.7818649,-0.7609453
730,-0.6423125,-0.40514183,-0.6081133,-0.22618103,-0.2717352,-0.21436572,-0.079916,-0.27535248,-0.39676476,0.058483124,-0.19557267,-0.27588558,-0.35098076,-0.46418,-0.10530186,-0.68077385,-0.414176,-0.62667656,-0.204525,-0.29803848,0.2349422,-0.031271935,-0.10140991,-0.6064701,0.18918037,-0.29623443,-0.24044514,-0.445858,-0.33600712,-0.09438324,-0.24451226,-0.32661533,-0.39910603,-0.44774246,-0.16502571,-0.70241153,-0.50868607,-0.66242695,-0.23122978,-0.32947254,-0.30471033,-0.32036114,-0.4087324,-0.39822388,-0.05434704,-0.40920746,-0.2751913,-0.43829536,-0.31272602,-0.1105957,-0.35355496,-0.29186916,-0.39360714,-0.38517094,-0.17412567,-0.30600667,-0.3676157,-0.43623257,-0.40258121,-0.14269161,-0.56279707,-0.4079218,-0.6005497,-0.24641418,-0.35131168,-0.012670577,-0.20986843,-0.2595396,-0.5302477,-0.05567074,0.18205976,-0.66157055,-0.7985568,-0.70532036,-0.6750765,0.7645252,-0.75330067,-0.7916813,-0.9790554,-0.6891384,0.6642307,-0.7602501,-0.8418703,-0.9418421,-0.6969147,0.64781976,-0.8144541,-0.9106226,-0.91154766,-0.80445004,0.65556085,-0.820014,-0.8418703,-0.96484375,-0.6484413,0.5174161,-0.8068104,-0.8370576,-0.9339876,-0.70750237,0.6755222,-0.7248087,-0.82261944,-0.9340248,-0.6578703,0.9999999,-0.64350224,-0.6968031,-0.99584866,-0.57548237,0.8144679,-0.8380823,-0.8893094,-0.9602804,-0.7791376,0.7818649,-0.7609453,-0.8686838,-0.9421787,-0.70303535,0.3393402,-0.7956915
731,-0.21436572,-0.079916,-0.27535248,-0.39676476,0.058483124,-0.19557267,-0.27588558,-0.35098076,-0.46418,-0.10530186,-0.68077385,-0.414176,-0.62667656,-0.204525,-0.29803848,0.2349422,-0.031271935,-0.10140991,-0.6064701,0.18918037,-0.29623443,-0.24044514,-0.445858,-0.33600712,-0.09438324,-0.24451226,-0.32661533,-0.39910603,-0.44774246,-0.16502571,-0.70241153,-0.50868607,-0.66242695,-0.23122978,-0.32947254,-0.30471033,-0.32036114,-0.4087324,-0.39822388,-0.05434704,-0.40920746,-0.2751913,-0.43829536,-0.31272602,-0.1105957,-0.35355496,-0.29186916,-0.39360714,-0.38517094,-0.17412567,-0.30600667,-0.3676157,-0.43623257,-0.40258121,-0.14269161,-0.56279707,-0.4079218,-0.6005497,-0.24641418,-0.35131168,-0.012670577,-0.20986843,-0.2595396,-0.5302477,-0.05567074,0.18205976,-0.66157055,-0.7985568,-0.70532036,-0.6750765,0.7645252,-0.75330067,-0.7916813,-0.9790554,-0.6891384,0.6642307,-0.7602501,-0.8418703,-0.9418421,-0.6969147,0.64781976,-0.8144541,-0.9106226,-0.91154766,-0.80445004,0.65556085,-0.820014,-0.8418703,-0.96484375,-0.6484413,0.5174161,-0.8068104,-0.8370576,-0.9339876,-0.70750237,0.6755222,-0.7248087,-0.82261944,-0.9340248,-0.6578703,0.9999999,-0.64350224,-0.6968031,-0.99584866,-0.57548237,0.8144679,-0.8380823,-0.8893094,-0.9602804,-0.7791376,0.7818649,-0.7609453,-0.8686838,-0.9421787,-0.70303535,0.3393402,-0.7956915,-0.8927469,-0.8457966,-0.83919334,0.63270116,-0.6761637
