time,served_request,request_rate,avgResponseTime,performance,cpu_usage,memory
1602582628,2340,467,3.18708185456757,146.529026021318,35.2,65871872
1602582638,2326,466,3.30077874076233,141.178805548286,37.1,66174976
1602582648,2366,470,3.31166520122744,141.922559027343,37.2,65740800
1602582658,2304,463,3.18704907678896,145.275453513407,36.9,65724416
1602582668,2291,466,3.34307180643602,139.392758212033,37.1,66125824
1602582678,2339,471,3.49249010057519,134.860797435741,37.4,66043904
1602582688,1837,362,3.17873679624671,113.881715663729,26.9,65486848
1602582698,2286,457,3.15339139753126,145.24045456538,36.2,65839104
1602582708,2276,462,3.50252846632356,131.90470953829,37,66199552
1602582718,2344,465,3.26427919059076,142.451050553628,37,65921024
1602582728,2279,460,3.09860031559782,148.454125459305,36.7,66076672
1602582738,2315,463,3.24713828496748,142.587090344579,37,65904640
1602582748,2051,449,628.366494864618,0.654076885637498,32.2,71663616
1602582758,2283,458,3.93437148706985,116.409953026855,34.2,65798144
1602582768,2337,462,3.39681988962195,136.303959304574,36.7,66052096
1602582778,2395,471,3.09087677639063,152.060413274981,37.2,65560576
1602582788,2362,469,3.5845445032144,130.839497062857,37.1,65732608
1602582798,2333,468,3.23027252282291,144.879417044051,37.3,66043904
1602582808,2324,464,3.39090793350272,136.541601565022,36.9,66281472
1602582818,1813,362,3.12213403246249,115.946335498763,27.7,65658880
1602582828,2315,462,3.39515821980091,136.076132565949,35.6,66019328
1602582838,2313,459,3.49805863244782,131.21563936703,36.5,65994752
1602582848,2301,467,3.3133023720832,141.248804800677,37,66117632
1602582858,2358,466,3.15985222606966,147.475250948563,37.3,65978368
1602582868,2337,463,3.5343855734202,130.998723931514,37.6,66052096
1602582878,2343,469,3.24365129035302,144.898436338651,37.1,66117632
1602582888,2323,462,3.02103517181751,152.927713093142,33.7,65757184
1602582898,2328,457,3.34589639070517,136.58522160744,36.5,65781760
1602582908,2302,461,3.52433958227587,131.088389530744,36.9,66027520
1602582918,2126,426,677.7088029813,0.627112999167766,31.9,71364608
1602582928,2122,428,670.098903828584,0.634234733965059,31.6,71692288
1602582938,2123,423,682.243910815095,0.621478613848581,31.6,71569408
1602582948,2111,426,677.332615073063,0.621555777222669,31.9,71462912
1602582958,2310,465,3.08861144177325,150.55309117583,34.5,65617920
1602582968,2090,423,686.065884298115,0.6092709309218,31.6,72011776
1602582978,2108,426,677.464199699532,0.621435051751401,31.5,71503872
1602582988,2149,426,673.987256143747,0.636510551333783,31.5,71331840
1602582998,2100,420,684.449708121164,0.613631644541004,31.7,71618560
1602583008,2128,423,667.704545129511,0.63800673981839,31.7,71233536
1602583018,2131,426,674.657019915462,0.631431953458929,31.8,71421952
1602583028,2292,452,3.05397899571098,148.003637429986,33.8,65687552
1602583038,2310,462,3.36431982197287,137.026211654772,36.9,66031616
1602583048,2351,468,3.24381548817844,144.274543883753,37.5,65654784
1602583058,2213,469,20.6545721175603,21.5932819843223,36.8,67584000
1602583068,2131,429,671.277291894463,0.637590463982639,31.8,71761920
1602583078,2131,424,684.073458586093,0.621278306687165,31.3,71491584
1602583088,2104,419,683.602536245897,0.614392103204431,31.4,71933952
1602583098,2296,465,2.86705537540157,162.187310363641,34.5,65978368
1602583108,2323,467,3.43451467096113,135.972632159208,37.7,66248704
1602583118,2314,461,3.32814810496522,138.515470303812,37.1,66109440
1602583128,2357,471,3.41455057408782,137.939090307902,37.2,65880064
1602583138,2114,421,684.817460537408,0.616222605756631,31.7,71671808
1602583148,2121,427,679.078170119002,0.62437583573876,32,71335936
1602583158,2140,427,679.794560303198,0.629601978293422,32.1,71409664
1602583168,2306,463,3.38742449711637,136.682013250521,35.2,65642496
1602583178,2281,462,3.21104588188763,144.189780224449,36.9,66019328
1602583188,2193,480,21.4968215804963,20.1425126211613,36.4,69279744
1602583198,2098,427,677.96742120621,0.619498794282407,31.7,71770112
1602583208,2113,423,663.371951445775,0.636143869333455,31.9,71884800
1602583218,2138,427,673.197673346196,0.634286208800387,31.6,71499776
1602583228,2207,387,661.834204850501,0.667840974009255,31.4,65208320
1602583238,2299,464,3.10794816633161,148.972883465586,35.1,66002944
1602583248,2341,466,3.47559842122309,134.365350481331,37.1,65847296
1602583258,2337,462,3.21971701922762,143.490871166942,37.1,65830912
1602583268,2343,473,3.31386093191748,142.733811019134,37.3,66109440
1602583278,2336,467,3.41752263372892,136.648692649754,37.4,65855488
1602583288,2380,469,3.18929748374875,147.054328544081,37.3,65855488
1602583298,1771,357,2.89143673246826,123.468030958868,26.1,65642496
1602583308,2284,461,3.04176343927868,151.556821956319,36.5,66322432
1602583318,2361,465,3.60778811017319,128.887835371706,36.8,65994752
1602583328,2096,478,198.540058186036,2.10536857810491,35.5,71442432
1602583338,2146,428,673.357169425943,0.635621063283373,31.8,71581696
1602583348,2146,427,653.794192645668,0.656169792919073,32.3,71778304
1602583358,2134,430,676.471117957239,0.631216897019085,31.5,71442432
1602583368,2217,443,3.04446426876827,145.510001396479,32.5,65675264
1602583378,2320,462,3.08450111027422,150.105311506547,36.5,66224128
1602583388,2363,469,3.22865491391641,145.261730505319,37.4,65814528
1602583398,2014,467,402.331252320639,1.01160423818043,33.9,71671808
1602583408,2112,422,673.625946044922,0.624975926880235,31.5,71614464
1602583418,2143,431,670.150781089437,0.638662241509616,31.5,71360512
1602583428,2132,427,679.860268480111,0.626599346586853,31.7,71704576
1602583438,2326,467,2.99995127978862,155.33585599858,34.4,65921024
1602583448,2247,450,3.32914907559852,135.169675427977,36.9,66232320
1602583458,2074,473,214.139967553296,1.95199431837014,34.3,71385088
1602583468,2146,431,668.22946749329,0.641995034444224,32.4,71385088
1602583478,2160,432,658.236712658847,0.656298853728474,32.1,71327744
1602583488,2136,429,677.033310637492,0.630692749220771,31.2,71483392
1602583498,2151,429,676.264866182052,0.634366830886809,31.7,71237632
1602583508,2084,438,609.670861440062,0.682335381778612,31.7,71081984
1602583518,2118,423,678.783627249814,0.623173546058916,31.5,71335936
1602583528,2164,432,659.780966045676,0.65627840493056,32.4,71352320
1602583538,2148,429,667.618403554629,0.642582645588943,31.6,71696384
1602583548,2129,433,671.775854826533,0.632651496695641,31.7,71376896
1602583558,2149,429,672.431819990326,0.637982896178488,31.6,71491584
1602583568,2131,423,681.290317957863,0.623816292111589,31.6,71532544
1602583578,2325,461,3.03838083820958,151.396426088266,34.1,65929216
1602583588,2284,461,3.25789102948484,141.502584287755,36.3,66109440
1602583598,2372,468,3.36050957089532,139.264593695329,37.3,65536000
1602583608,2330,464,3.29990509753575,140.913143334711,37.1,65896448
1602583618,2353,466,3.30352053660512,141.061632533058,36.7,66060288
1602583628,2038,468,510.987092515086,0.800411607242163,33.1,71344128
1602583638,2133,426,679.490595091915,0.626940244761408,31.7,71458816
1602583648,2317,462,3.01943938692016,153.008535955822,35.1,65658880
1602583658,2081,476,163.841456991156,2.55124684360297,35.3,71614464
1602583668,2150,429,672.018994287003,0.639862866459928,31.4,71237632
1602583678,2172,431,646.910601667717,0.670880951527399,31.3,71172096
1602583688,2138,427,685.379813049752,0.623012221646808,31.6,71270400
1602583698,2129,427,680.716037078327,0.624342569956372,31.5,71540736
1602583708,2129,426,665.484071953748,0.638632865775844,31.6,71786496
1602583718,2337,466,2.85674396314119,163.122774043635,35.5,65404928
1602583728,2341,467,3.24555728640224,143.88900234686,37.4,65757184
1602583738,2372,467,3.36422516161837,138.813538798738,37.5,65699840
1602583748,2107,424,680.605771703408,0.618566602728521,31.4,71671808
1602583758,2136,427,672.319408213155,0.635114790356643,31.5,71917568
1602583768,2151,428,671.09038274491,0.639258155131495,31.9,71663616
1602583778,2056,353,668.189613155818,0.615094865151933,28.8,65306624
1602583788,2333,462,3.23228472248965,142.623574214377,34.8,66027520
1602583798,2344,463,3.1096263957105,148.892484524403,37.3,65601536
1602583808,2310,463,3.49173855471921,132.59870197734,37,65667072
1602583818,2354,466,3.3996079873512,137.074627937641,37.3,65814528
1602583828,2066,477,240.052285868339,1.73712155454629,35.3,71827456
1602583838,2145,430,665.314601684784,0.643304684605104,31.8,71483392
1602583848,1878,318,298.239727243702,1.26073076673906,25.6,65724416
1602583858,2296,458,3.39372814324675,134.954828633338,36.2,65634304
1602583868,2330,463,3.44235845901424,134.500809695625,36.8,66174976
1602583878,2297,458,3.43831290252114,133.204863252606,37.1,66396160
1602583888,2328,469,3.41648559799719,137.275567698847,37.4,65880064
1602583898,2307,461,3.11239870482314,148.117270221714,36.4,66183168
1602583908,2294,459,3.6554062169016,125.567439776655,36.8,66183168
1602583918,2353,466,2.92041653326304,159.566279225015,34.2,65748992
1602583928,2311,462,3.26982539023016,141.291948304151,36.9,66101248
1602583938,2263,458,3.13491964571991,146.096248631222,36.8,66109440
1602583948,2314,463,3.23124857121948,143.597742412273,37.4,65855488
1602583958,2348,467,3.40562632380393,137.126024877087,36.7,66174976
1602583968,2338,466,3.19662932354329,145.778553856055,37.2,65880064
1602583978,1769,356,3.08198319645909,115.510039252975,28,65560576
1602583988,2268,459,2.99897090888318,153.052501656621,35.3,65888256
1602583998,2344,466,3.27455224437518,142.309532791992,36.9,65732608
1602584008,2317,461,3.22000168498652,143.47818578919,36.8,66142208
1602584018,2350,467,3.27529105734318,142.582748166148,37.4,65880064
1602584028,2325,467,3.30410536899362,141.339318165341,37.2,66011136
1602584038,2291,460,3.82562195666749,120.241886211022,36.8,66011136
1602584048,2325,465,3.05054746648317,152.43165533696,34.1,65716224
1602584058,2331,463,3.29032705250547,140.715495028812,36.5,66297856
1602584068,2294,460,3.28012809819934,139.933559378968,37,66174976
1602584078,2355,468,3.20593030083205,145.979468074692,37.1,65757184
1602584088,2340,462,3.3872116325248,136.395374757151,36.8,65740800
1602584098,2303,466,3.42945880699406,135.881497993105,37.6,66191360
1602584108,2023,406,3.52491356627634,115.180129204953,31.9,65347584
1602584118,2286,458,3.24651961355802,141.074151558276,34.8,65953792
1602584128,2328,465,3.26140434881256,142.576617391616,37.3,65503232
1602584138,2272,463,3.28530371189117,140.930653785271,37.3,65986560
1602584148,2293,464,3.16134520196728,146.456641214594,36.6,66125824
1602584158,2100,421,685.481691360474,0.614166658724965,31.6,71749632
1602584168,2112,421,680.876734694748,0.619789131419201,31.2,71626752
1602584178,1828,307,395.600186265532,0.917593096774604,25.5,65802240
1602584188,2120,423,658.259865697825,0.642603357796355,31.8,71405568
1602584198,2137,427,675.254640927313,0.632354039675477,31.7,71749632
1602584208,2124,423,681.548105345832,0.622113093227445,31.6,71340032
1602584218,2121,426,683.574358959459,0.620269023322372,31.7,71692288
1602584228,2133,424,680.835516755703,0.625701787753322,31.6,71749632
1602584238,2158,430,671.73506155182,0.641622009433776,31.7,71979008
1602584248,1770,295,601.110238274612,0.587246693739951,25,65392640
1602584258,2292,460,3.15725283264906,145.696282300598,35.6,66129920
1602584268,2149,428,677.171164415447,0.633517820225444,32.1,71520256
1602584278,2110,420,676.396924172533,0.62241560384833,31.7,71356416
1602584288,2147,432,672.784793637884,0.637648181196709,31.6,71618560
1602584298,2113,422,683.02030446007,0.617844004408614,31.8,71274496
1602584308,2106,422,681.62452902889,0.617642091900358,31.8,71806976
1602584318,1817,312,659.700973124444,0.553280978609604,26.1,65335296
1602584328,2326,459,3.13344549128236,146.484118289913,35.5,65941504
1602584338,2329,463,3.22358318540148,143.628990899559,37.2,65515520
1602584348,2288,460,3.49796037157099,131.219325333253,36.9,66080768
1602584358,2345,465,3.32732464967252,139.751917519009,37,65736704
1602584368,2330,466,3.17510688765366,146.766712582821,37.6,65613824
1602584378,2320,461,3.2482478125342,141.922669268371,37,66228224
1602584388,1737,356,3.04223575603022,117.019201846651,26.5,65703936
1602584398,2304,460,3.0632722708914,150.492662497105,36.7,65884160
1602584408,2308,459,3.20403900262181,143.256683087942,37.5,65884160
1602584418,2307,463,3.33071116714907,139.009351686386,37.1,66138112
1602584428,2328,464,3.27489333054454,141.684004078034,37.2,65998848
1602584438,2267,463,3.11670736641835,148.554209801246,37.1,65884160
1602584448,2318,462,3.16808252523848,145.829534527426,36.8,65654784
1602584458,2324,463,3.260678555592,141.994984205347,35.6,65728512
1602584468,2332,460,3.3888186026192,135.740520205026,37.4,65703936
1602584478,2302,464,3.0707811708558,151.101616879684,37,65695744
1602584488,2363,462,3.07379987751383,150.302563084776,36.9,65499136
1602584498,2333,465,3.06725277187382,151.92748516625,37.3,65572864
1602584508,2295,461,3.26148606593313,141.653219011322,37.3,66048000
1602584518,1776,356,3.00882515069601,117.986251184414,27.3,65449984
1602584528,2263,453,3.21519727786979,140.893376315662,36.2,65835008
1602584538,2129,425,673.838067805056,0.630715331035519,31.8,71831552
1602584548,2128,427,678.737971791647,0.626162109183516,32.1,71618560
1602584558,2098,422,688.60759703288,0.609926468731575,31.8,71380992
1602584568,2129,424,681.55668922969,0.625039716771725,31.5,71299072
1602584578,2131,425,671.073825188166,0.63629362966179,31.8,71495680
1602584588,1826,305,444.840438655799,0.816022934193885,24.9,65327104
1602584598,2342,466,3.15807478535796,147.558253579223,35.5,65982464
1602584608,2310,463,5.60970151579225,82.5355856629051,36.9,65974272
1602584618,2322,465,3.13278306259563,148.430322403087,36.7,66342912
1602584628,2314,467,3.20222394262395,145.836146493032,37.1,66146304
1602584638,2330,467,3.21117368378864,145.429692064809,37.3,66195456
1602584648,2346,469,2.87742332221094,162.993048808554,37.5,66170880
1602584658,2353,467,3.67773617778086,126.980288260314,34.5,65490944
1602584668,2329,460,3.18782889520523,144.298836330858,36.2,65564672
1602584678,2337,463,3.1050843053972,149.432335603089,37.2,65851392
1602584688,2124,485,162.44725195477,2.62854554239482,35.7,71340032
1602584698,2126,424,684.07395888586,0.621277852313206,31.7,71946240
1602584708,2104,425,680.607604889815,0.617095661262842,31.7,71643136
1602584718,2124,425,682.107523448499,0.623068922992298,31.7,71708672
1602584728,2324,462,3.18331870277654,145.131557075022,35.1,65998848
1602584738,2335,466,3.16955721608066,147.02369076531,37.1,66162688
1602584748,2345,463,3.15509482995788,146.746777815924,36.9,65875968
1602584758,2347,465,3.28217062688047,141.67453580619,37.2,65671168
1602584768,2316,460,3.14254968689307,146.377956064964,36.9,65531904
1602584778,2044,457,609.522548090455,0.671017013695945,32,71806976
1602584788,1783,296,596.433790761035,0.595204372218798,25,65449984
1602584798,2289,458,3.07881295707039,149.083431309434,35.2,66031616
1602584808,2304,465,3.4136903575725,136.21622094942,36.7,66015232
1602584818,2135,425,667.162123776152,0.643022115182215,31.7,71512064
1602584828,2133,428,674.38751232775,0.63020146759991,31.9,71766016
1602584838,2148,429,675.485741270765,0.636578944199559,31.6,71430144
1602584848,2161,430,668.334578430691,0.644886579132306,31.8,71471104
1602584858,1785,301,520.516287245336,0.687778670470811,24.8,65466368
1602584868,2306,460,3.33139912935308,138.080122536781,36.1,65581056
1602584878,2364,465,3.11181115620027,149.430661649724,37.3,65605632
1602584888,2345,469,3.54345937781751,132.074323450619,36.4,66056192
1602584898,2140,425,658.438562121347,0.646985192707304,32,71569408
1602584908,2154,429,673.116708089604,0.637333756307372,31.9,71667712
1602584918,2169,433,663.527135202664,0.652573160957083,31.9,71364608
1602584928,1904,316,233.502950613238,1.60597542350174,25.9,65433600
1602584938,2351,465,3.29648834854833,141.0591971923,36.7,65769472
1602584948,2361,469,3.25768925991163,143.96707683922,37.7,65818624
1602584958,2186,432,664.072811985278,0.655048651516912,31.9,71249920
1602584968,2197,439,624.139864552168,0.703367986781282,32.2,71708672
1602584978,2141,425,684.170111491824,0.624113788117596,31.8,71421952
1602584988,2118,423,672.520559052457,0.630463997409078,31.4,71430144
1602584998,1856,313,108.285238002909,3.42613644151601,26,65826816
