time,EstimatedRemainingTimeContext,SimulationLeftNumber,SimulationElapsedTime,NotFinishedOnTime,MinimumCoresContext,NotFinished,WillFinishTooSoonContext,NotFinishedOnTimeContext,MinimumCores,ETPercentile,RemainingSimulationTimeMetric,TotalCores
1613381892,null,null,null,8469.375,null,8469.375,7018.375,8469.375,null,null,null,null
1613381922,null,null,null,8499.375,null,8499.375,7042.375,8499.375,null,null,null,null
1613381952,null,null,null,8525.75,null,8525.75,7062.75,8525.75,null,null,null,null
1613381982,null,null,null,8440.5,null,8440.5,6971.5,8440.5,null,null,null,null
1613382012,null,null,null,8467.0,null,8467.0,6992.0,8467.0,null,null,null,null
1613382042,null,null,null,8490.0,null,8490.0,7009.0,8490.0,null,null,null,null
1613382072,null,null,null,8520.0,null,8520.0,7033.0,8520.0,null,null,null,null
1613382102,null,null,null,8527.1875,null,8527.1875,7034.1875,8527.1875,null,null,null,null
1613382132,null,null,null,8550.3125,null,8550.3125,7051.3125,8550.3125,null,null,null,null
1613382162,null,null,null,8580.3125,null,8580.3125,7075.3125,8580.3125,null,null,null,null
1613382192,null,null,null,8626.0,null,8626.0,7115.0,8626.0,null,null,null,null
1613382222,null,null,null,8649.0,null,8649.0,7132.0,8649.0,null,null,null,null
1613382252,null,null,null,8679.0,null,8679.0,7156.0,8679.0,null,null,null,null
1613382282,null,null,null,8617.8125,null,8617.8125,7088.8125,8617.8125,null,null,null,null
1613382312,null,null,null,8640.9375,null,8640.9375,7105.9375,8640.9375,null,null,null,null
1613382342,null,null,null,8664.0625,null,8664.0625,7123.0625,8664.0625,null,null,null,null
1613382372,null,null,null,8694.0625,null,8694.0625,7147.0625,8694.0625,null,null,null,null
1613382402,null,null,null,8720.625,null,8720.625,7167.625,8720.625,null,null,null,null
1613382432,null,null,null,8743.75,null,8743.75,7184.75,8743.75,null,null,null,null
1613382462,null,null,null,8773.75,null,8773.75,7208.75,8773.75,null,null,null,null
1613382492,null,null,null,8796.875,null,8796.875,7225.875,8796.875,null,null,null,null
1613382522,null,null,null,8823.4375,null,8823.4375,7246.4375,8823.4375,null,null,null,null
1613382552,null,null,null,8749.75,null,8749.75,7166.75,8749.75,null,null,null,null
1613382582,null,null,null,8773.125,null,8773.125,7184.125,8773.125,null,null,null,null
1613382612,null,null,null,8796.5,null,8796.5,7201.5,8796.5,null,null,null,null
1613382642,null,null,null,8826.5,null,8826.5,7225.5,8826.5,null,null,null,null
1613382672,null,null,null,8865.25,null,8865.25,7258.25,8865.25,null,null,null,null
1613382702,null,null,null,8891.875,null,8891.875,7278.875,8891.875,null,null,null,null
1613382732,null,null,null,8921.875,null,8921.875,7302.875,8921.875,null,null,null,null
1613382762,null,null,null,8945.125,null,8945.125,7320.125,8945.125,null,null,null,null
1613382792,null,null,null,8883.75,null,8883.75,7252.75,8883.75,null,null,null,null
1613382822,null,null,null,8910.4375,null,8910.4375,7273.4375,8910.4375,null,null,null,null
1613382852,null,null,null,8933.8125,null,8933.8125,7290.8125,8933.8125,null,null,null,null
1613382882,null,null,null,8963.8125,null,8963.8125,7314.8125,8963.8125,null,null,null,null
1613382912,null,null,null,8987.1875,null,8987.1875,7332.1875,8987.1875,null,null,null,null
1613382942,null,null,null,9013.875,null,9013.875,7352.875,9013.875,null,null,null,null
1613382972,null,null,null,9043.875,null,9043.875,7376.875,9043.875,null,null,null,null
1613383002,null,null,null,8976.0,null,8976.0,7303.0,8976.0,null,null,null,null
1613383032,null,null,null,9006.0,null,9006.0,7327.0,9006.0,null,null,null,null
1613383062,null,null,null,9032.75,null,9032.75,7347.75,9032.75,null,null,null,null
1613383092,null,null,null,9056.25,null,9056.25,7365.25,9056.25,null,null,null,null
1613383122,null,null,null,9086.25,null,9086.25,7389.25,9086.25,null,null,null,null
1613383152,null,null,null,9113.0,null,9113.0,7410.0,9113.0,null,null,null,null
1613383182,null,null,null,9038.75,null,9038.75,7329.75,9038.75,null,null,null,null
1613383212,null,null,null,9065.625,null,9065.625,7350.625,9065.625,null,null,null,null
1613383242,null,null,null,9092.5,null,9092.5,7371.5,9092.5,null,null,null,null
1613383272,null,null,null,9119.375,null,9119.375,7392.375,9119.375,null,null,null,null
1613383302,null,null,null,9146.25,null,9146.25,7413.25,9146.25,null,null,null,null
1613383332,null,null,null,9079.0,null,9079.0,7340.0,9079.0,null,null,null,null
1613383362,null,null,null,9106.0,null,9106.0,7361.0,9106.0,null,null,null,null
1613383392,null,null,null,9127.0,null,9127.0,7376.0,9127.0,null,null,null,null
1613383422,null,null,null,9157.0,null,9157.0,7400.0,9157.0,null,null,null,null
1613383452,null,null,null,9187.0,null,9187.0,7424.0,9187.0,null,null,null,null
1613383482,null,null,null,9124.0625,null,9124.0625,7355.0625,9124.0625,null,null,null,null
1613383512,null,null,null,9151.125,null,9151.125,7376.125,9151.125,null,null,null,null
1613383542,null,null,null,9178.1875,null,9178.1875,7397.1875,9178.1875,null,null,null,null
1613383572,null,null,null,9121.875,null,9121.875,7334.875,9121.875,null,null,null,null
1613383602,null,null,null,9149.0,null,9149.0,7356.0,9149.0,null,null,null,null
1613383632,null,null,null,9086.375,null,9086.375,7287.375,9086.375,null,null,null,null
1613383662,null,null,null,9116.375,null,9116.375,7311.375,9116.375,null,null,null,null
1613383692,null,null,null,9060.25,null,9060.25,7249.25,9060.25,null,null,null,null
1613383722,null,null,null,9087.625,null,9087.625,7270.625,9087.625,null,null,null,null
1613383752,null,null,null,9085.0,null,9085.0,7268.0,9085.0,null,null,null,null
1613371103,null,null,null,null,11,null,null,null,11,null,null,null
1613371133,null,null,null,null,11,null,null,null,11,null,null,null
1613371163,null,null,null,null,12,null,null,null,12,null,null,null
1613371193,null,null,null,null,15,null,null,null,15,null,null,null
1613371223,null,null,null,null,15,null,null,null,15,null,null,null
1613371253,null,null,null,null,17,null,null,null,17,null,null,null
1613371283,null,null,null,null,18,null,null,null,18,null,null,null
1613371313,null,null,null,null,19,null,null,null,19,null,null,null
1613371343,null,null,null,null,19,null,null,null,19,null,null,null
1613371373,null,null,null,null,20,null,null,null,20,null,null,null
1613371403,null,null,null,null,20,null,null,null,20,null,null,null
1613371433,null,null,null,null,21,null,null,null,21,null,null,null
1613371463,null,null,null,null,21,null,null,null,21,null,null,null
1613371493,null,null,null,null,22,null,null,null,22,null,null,null
1613371523,null,null,null,null,22,null,null,null,22,null,null,null
1613371553,null,null,null,null,22,null,null,null,22,null,null,null
1613371583,null,null,null,null,23,null,null,null,23,null,null,null
1613371613,null,null,null,null,23,null,null,null,23,null,null,null
1613371643,null,null,null,null,23,null,null,null,23,null,null,null
1613371673,null,null,null,null,23,null,null,null,23,null,null,null
1613371703,null,null,null,null,24,null,null,null,24,null,null,null
1613371733,null,null,null,null,24,null,null,null,24,null,null,null
1613371763,null,null,null,null,24,null,null,null,24,null,null,null
1613371793,null,null,null,null,24,null,null,null,24,null,null,null
1613371823,null,null,null,null,25,null,null,null,25,null,null,null
1613371853,null,null,null,null,24,null,null,null,24,null,null,null
1613371883,null,null,null,null,25,null,null,null,25,null,null,null
1613371913,null,null,null,null,25,null,null,null,25,null,null,null
1613371943,null,null,null,null,25,null,null,null,25,null,null,null
1613371973,null,null,null,null,25,null,null,null,25,null,null,null
1613372003,null,null,null,null,25,null,null,null,25,null,null,null
1613372033,null,null,null,null,26,null,null,null,26,null,null,null
1613372063,null,null,null,null,26,null,null,null,26,null,null,null
1613372093,null,null,null,null,27,null,null,null,27,null,null,null
1613372123,null,null,null,null,27,null,null,null,27,null,null,null
1613372153,null,null,null,null,27,null,null,null,27,null,null,null
1613372183,null,null,null,null,27,null,null,null,27,null,null,null
1613372213,null,null,null,null,28,null,null,null,28,null,null,null
1613372243,null,null,null,null,28,null,null,null,28,null,null,null
1613372273,null,null,null,null,29,null,null,null,29,null,null,null
1613372303,null,null,null,null,29,null,null,null,29,null,null,null
1613372333,null,null,null,null,29,null,null,null,29,null,null,null
1613372363,null,null,null,null,30,null,null,null,30,null,null,null
1613372393,null,null,null,null,31,null,null,null,31,null,null,null
1613372423,null,null,null,null,31,null,null,null,31,null,null,null
1613372453,null,null,null,null,31,null,null,null,31,null,null,null
1613372483,null,null,null,null,32,null,null,null,32,null,null,null
1613372513,null,null,null,null,32,null,null,null,32,null,null,null
1613372543,null,null,null,null,33,null,null,null,33,null,null,null
1613372573,null,null,null,null,33,null,null,null,33,null,null,null
1613372603,null,null,null,null,33,null,null,null,33,null,null,null
1613372633,null,null,null,null,34,null,null,null,34,null,null,null
1613372663,null,null,null,null,34,null,null,null,34,null,null,null
1613372693,null,null,null,null,34,null,null,null,34,null,null,null
1613372723,null,null,null,null,34,null,null,null,34,null,null,null
1613372753,null,null,null,null,35,null,null,null,35,null,null,null
1613372783,null,null,null,null,35,null,null,null,35,null,null,null
1613372813,null,null,null,null,35,null,null,null,35,null,null,null
1613372843,null,null,null,null,37,null,null,null,37,null,null,null
1613372873,null,null,null,null,37,null,null,null,37,null,null,null
1613372903,null,null,null,null,38,null,null,null,38,null,null,null
1613372933,null,null,null,null,38,null,null,null,38,null,null,null
1613372963,null,null,null,null,40,null,null,null,40,null,null,null
1613372993,null,null,null,null,40,null,null,null,40,null,null,null
1613373023,null,null,null,null,40,null,null,null,40,null,null,null
1613373053,null,null,null,null,42,null,null,null,42,null,null,null
1613373083,null,null,null,null,42,null,null,null,42,null,null,null
1613373113,null,null,null,null,44,null,null,null,44,null,null,null
1613373143,null,null,null,null,44,null,null,null,44,null,null,null
1613373173,null,null,null,null,46,null,null,null,46,null,null,null
1613373203,null,null,null,null,46,null,null,null,46,null,null,null
1613373233,null,null,null,null,46,null,null,null,46,null,null,null
1613373263,null,null,null,null,49,null,null,null,49,null,null,null
1613373293,null,null,null,null,48,null,null,null,48,null,null,null
1613373323,null,null,null,null,51,null,null,null,51,null,null,null
1613373353,null,null,null,null,51,null,null,null,51,null,null,null
1613373383,null,null,null,null,51,null,null,null,51,null,null,null
1613373413,null,null,null,null,51,null,null,null,51,null,null,null
1613373443,null,null,null,null,51,null,null,null,51,null,null,null
1613373473,null,null,null,null,54,null,null,null,54,null,null,null
1613373503,null,null,null,null,54,null,null,null,54,null,null,null
1613373533,null,null,null,null,58,null,null,null,58,null,null,null
1613373563,null,null,null,null,58,null,null,null,58,null,null,null
1613373593,null,null,null,null,62,null,null,null,62,null,null,null
1613373623,null,null,null,null,62,null,null,null,62,null,null,null
1613373653,null,null,null,null,62,null,null,null,62,null,null,null
1613373683,null,null,null,null,67,null,null,null,67,null,null,null
1613373713,null,null,null,null,67,null,null,null,67,null,null,null
1613373743,null,null,null,null,73,null,null,null,73,null,null,null
1613373773,null,null,null,null,73,null,null,null,73,null,null,null
1613373803,null,null,null,null,73,null,null,null,73,null,null,null
1613373833,null,null,null,null,80,null,null,null,80,null,null,null
1613373863,null,null,null,null,80,null,null,null,80,null,null,null
1613373893,null,null,null,null,88,null,null,null,88,null,null,null
1613373923,null,null,null,null,88,null,null,null,88,null,null,null
1613373953,null,null,null,null,88,null,null,null,88,null,null,null
1613373983,null,null,null,null,99,null,null,null,99,null,null,null
1613374013,null,null,null,null,99,null,null,null,99,null,null,null
1613374043,null,null,null,null,113,null,null,null,113,null,null,null
1613374073,null,null,null,null,113,null,null,null,113,null,null,null
1613374103,null,null,null,null,112,null,null,null,112,null,null,null
1613374133,null,null,null,null,130,null,null,null,130,null,null,null
1613374163,null,null,null,null,130,null,null,null,130,null,null,null
1613374193,null,null,null,null,130,null,null,null,130,null,null,null
1613374223,null,null,null,null,155,null,null,null,155,null,null,null
1613374253,null,null,null,null,155,null,null,null,155,null,null,null
1613374283,null,null,null,null,194,null,null,null,194,null,null,null
1613374313,null,null,null,null,193,null,null,null,193,null,null,null
1613374343,null,null,null,null,193,null,null,null,193,null,null,null
1613374373,null,null,null,null,257,null,null,null,257,null,null,null
1613374403,null,null,null,null,257,null,null,null,257,null,null,null
1613374433,null,null,null,null,384,null,null,null,384,null,null,null
1613374463,null,null,null,null,383,null,null,null,383,null,null,null
1613374493,null,null,null,null,383,null,null,null,383,null,null,null
1613374523,null,null,null,null,764,null,null,null,764,null,null,null
1613374553,null,null,null,null,763,null,null,null,763,null,null,null
1613374673,null,null,null,null,-759,null,null,null,-759,null,null,null
1613374703,null,null,null,null,-758,null,null,null,-758,null,null,null
1613374733,null,null,null,null,-378,null,null,null,-378,null,null,null
1613374763,null,null,null,null,-378,null,null,null,-378,null,null,null
1613374793,null,null,null,null,-377,null,null,null,-377,null,null,null
1613374823,null,null,null,null,-251,null,null,null,-251,null,null,null
1613374853,null,null,null,null,-251,null,null,null,-251,null,null,null
1613374883,null,null,null,null,-186,null,null,null,-186,null,null,null
1613374913,null,null,null,null,-186,null,null,null,-186,null,null,null
1613374943,null,null,null,null,-186,null,null,null,-186,null,null,null
1613374973,null,null,null,null,-148,null,null,null,-148,null,null,null
1613375003,null,null,null,null,-148,null,null,null,-148,null,null,null
1613375033,null,null,null,null,-123,null,null,null,-123,null,null,null
1613375063,null,null,null,null,-123,null,null,null,-123,null,null,null
1613375093,null,null,null,null,-105,null,null,null,-105,null,null,null
1613375123,null,null,null,null,-105,null,null,null,-105,null,null,null
1613375153,null,null,null,null,-105,null,null,null,-105,null,null,null
1613375183,null,null,null,null,-91,null,null,null,-91,null,null,null
1613375213,null,null,null,null,-91,null,null,null,-91,null,null,null
1613375243,null,null,null,null,-81,null,null,null,-81,null,null,null
1613375273,null,null,null,null,-81,null,null,null,-81,null,null,null
1613375303,null,null,null,null,-81,null,null,null,-81,null,null,null
1613375333,null,null,null,null,-72,null,null,null,-72,null,null,null
1613375363,null,null,null,null,-72,null,null,null,-72,null,null,null
1613375393,null,null,null,null,-66,null,null,null,-66,null,null,null
1613375423,null,null,null,null,-66,null,null,null,-66,null,null,null
1613375453,null,null,null,null,-65,null,null,null,-65,null,null,null
1613375483,null,null,null,null,-60,null,null,null,-60,null,null,null
1613375513,null,null,null,null,-60,null,null,null,-60,null,null,null
1613375543,null,null,null,null,-55,null,null,null,-55,null,null,null
1613375573,null,null,null,null,-54,null,null,null,-54,null,null,null
1613375603,null,null,null,null,-50,null,null,null,-50,null,null,null
1613375633,null,null,null,null,-50,null,null,null,-50,null,null,null
1613375663,null,null,null,null,-47,null,null,null,-47,null,null,null
1613375693,null,null,null,null,-47,null,null,null,-47,null,null,null
1613375723,null,null,null,null,-47,null,null,null,-47,null,null,null
1613375753,null,null,null,null,-44,null,null,null,-44,null,null,null
1613375783,null,null,null,null,-44,null,null,null,-44,null,null,null
1613375813,null,null,null,null,-41,null,null,null,-41,null,null,null
1613375843,null,null,null,null,-41,null,null,null,-41,null,null,null
1613375873,null,null,null,null,-39,null,null,null,-39,null,null,null
1613375903,null,null,null,null,-39,null,null,null,-39,null,null,null
1613375933,null,null,null,null,-38,null,null,null,-38,null,null,null
1613375963,null,null,null,null,-36,null,null,null,-36,null,null,null
1613375993,null,null,null,null,-36,null,null,null,-36,null,null,null
1613376023,null,null,null,null,-36,null,null,null,-36,null,null,null
1613376053,null,null,null,null,-34,null,null,null,-34,null,null,null
1613376083,null,null,null,null,-34,null,null,null,-34,null,null,null
1613376113,null,null,null,null,-33,null,null,null,-33,null,null,null
1613376143,null,null,null,null,-33,null,null,null,-33,null,null,null
1613376173,null,null,null,null,-31,null,null,null,-31,null,null,null
1613376203,null,null,null,null,-31,null,null,null,-31,null,null,null
1613376233,null,null,null,null,-29,null,null,null,-29,null,null,null
1613376263,null,null,null,null,-29,null,null,null,-29,null,null,null
1613376293,null,null,null,null,-28,null,null,null,-28,null,null,null
1613376323,null,null,null,null,-28,null,null,null,-28,null,null,null
1613376353,null,null,null,null,-27,null,null,null,-27,null,null,null
1613376383,null,null,null,null,-27,null,null,null,-27,null,null,null
1613376413,null,null,null,null,-27,null,null,null,-27,null,null,null
1613376443,null,null,null,null,-26,null,null,null,-26,null,null,null
1613376473,null,null,null,null,-25,null,null,null,-25,null,null,null
1613376503,null,null,null,null,-25,null,null,null,-25,null,null,null
1613376533,null,null,null,null,-24,null,null,null,-24,null,null,null
1613376563,null,null,null,null,-24,null,null,null,-24,null,null,null
1613376593,null,null,null,null,-23,null,null,null,-23,null,null,null
1613376623,null,null,null,null,-23,null,null,null,-23,null,null,null
1613376653,null,null,null,null,-23,null,null,null,-23,null,null,null
1613376683,null,null,null,null,-23,null,null,null,-23,null,null,null
1613376713,null,null,null,null,-22,null,null,null,-22,null,null,null
1613376743,null,null,null,null,-22,null,null,null,-22,null,null,null
1613376773,null,null,null,null,-22,null,null,null,-22,null,null,null
1613376803,null,null,null,null,-22,null,null,null,-22,null,null,null
1613376833,null,null,null,null,-21,null,null,null,-21,null,null,null
1613376863,null,null,null,null,-20,null,null,null,-20,null,null,null
1613376893,null,null,null,null,-20,null,null,null,-20,null,null,null
1613376923,null,null,null,null,-19,null,null,null,-19,null,null,null
1613376953,null,null,null,null,-19,null,null,null,-19,null,null,null
1613376983,null,null,null,null,-19,null,null,null,-19,null,null,null
1613377013,null,null,null,null,-19,null,null,null,-19,null,null,null
1613377043,null,null,null,null,-19,null,null,null,-19,null,null,null
1613377073,null,null,null,null,-18,null,null,null,-18,null,null,null
1613377103,null,null,null,null,-18,null,null,null,-18,null,null,null
1613377133,null,null,null,null,-18,null,null,null,-18,null,null,null
1613377163,null,null,null,null,-17,null,null,null,-17,null,null,null
1613377193,null,null,null,null,-17,null,null,null,-17,null,null,null
1613377223,null,null,null,null,-17,null,null,null,-17,null,null,null
1613377253,null,null,null,null,-17,null,null,null,-17,null,null,null
1613377283,null,null,null,null,-16,null,null,null,-16,null,null,null
1613377313,null,null,null,null,-16,null,null,null,-16,null,null,null
1613377343,null,null,null,null,-16,null,null,null,-16,null,null,null
1613377373,null,null,null,null,-16,null,null,null,-16,null,null,null
1613377403,null,null,null,null,-16,null,null,null,-16,null,null,null
1613377433,null,null,null,null,-15,null,null,null,-15,null,null,null
1613377463,null,null,null,null,-15,null,null,null,-15,null,null,null
1613377493,null,null,null,null,-14,null,null,null,-14,null,null,null
1613377523,null,null,null,null,-14,null,null,null,-14,null,null,null
1613377553,null,null,null,null,-14,null,null,null,-14,null,null,null
1613377583,null,null,null,null,-14,null,null,null,-14,null,null,null
1613377613,null,null,null,null,-14,null,null,null,-14,null,null,null
1613377643,null,null,null,null,-14,null,null,null,-14,null,null,null
1613377673,null,null,null,null,-13,null,null,null,-13,null,null,null
1613377703,null,null,null,null,-13,null,null,null,-13,null,null,null
1613377733,null,null,null,null,-13,null,null,null,-13,null,null,null
1613377763,null,null,null,null,-13,null,null,null,-13,null,null,null
1613377793,null,null,null,null,-13,null,null,null,-13,null,null,null
1613377823,null,null,null,null,-13,null,null,null,-13,null,null,null
1613377853,null,null,null,null,-13,null,null,null,-13,null,null,null
1613377883,null,null,null,null,-12,null,null,null,-12,null,null,null
1613377913,null,null,null,null,-12,null,null,null,-12,null,null,null
1613377943,null,null,null,null,-12,null,null,null,-12,null,null,null
1613377973,null,null,null,null,-12,null,null,null,-12,null,null,null
1613378003,null,null,null,null,-11,null,null,null,-11,null,null,null
1613378033,null,null,null,null,-11,null,null,null,-11,null,null,null
1613378063,null,null,null,null,-11,null,null,null,-11,null,null,null
1613378093,null,null,null,null,-11,null,null,null,-11,null,null,null
1613378123,null,null,null,null,-11,null,null,null,-11,null,null,null
1613378153,null,null,null,null,-11,null,null,null,-11,null,null,null
1613378183,null,null,null,null,-11,null,null,null,-11,null,null,null
1613378213,null,null,null,null,-11,null,null,null,-11,null,null,null
1613378243,null,null,null,null,-11,null,null,null,-11,null,null,null
1613378273,null,null,null,null,-11,null,null,null,-11,null,null,null
1613378303,null,null,null,null,-10,null,null,null,-10,null,null,null
1613378333,null,null,null,null,-10,null,null,null,-10,null,null,null
1613378363,null,null,null,null,-10,null,null,null,-10,null,null,null
1613378393,null,null,null,null,-10,null,null,null,-10,null,null,null
1613378423,null,null,null,null,-10,null,null,null,-10,null,null,null
1613378453,null,null,null,null,-10,null,null,null,-10,null,null,null
1613378483,null,null,null,null,-10,null,null,null,-10,null,null,null
1613378513,null,null,null,null,-10,null,null,null,-10,null,null,null
1613378543,null,null,null,null,-9,null,null,null,-9,null,null,null
1613378573,null,null,null,null,-9,null,null,null,-9,null,null,null
1613378603,null,null,null,null,-9,null,null,null,-9,null,null,null
1613378633,null,null,null,null,-9,null,null,null,-9,null,null,null
1613378663,null,null,null,null,-9,null,null,null,-9,null,null,null
1613378693,null,null,null,null,-8,null,null,null,-8,null,null,null
1613378753,null,null,null,null,-8,null,null,null,-8,null,null,null
1613378783,null,null,null,null,-8,null,null,null,-8,null,null,null
1613378813,null,null,null,null,-8,null,null,null,-8,null,null,null
1613378843,null,null,null,null,-8,null,null,null,-8,null,null,null
1613378873,null,null,null,null,-8,null,null,null,-8,null,null,null
1613378903,null,null,null,null,-8,null,null,null,-8,null,null,null
1613378933,null,null,null,null,-8,null,null,null,-8,null,null,null
1613378963,null,null,null,null,-8,null,null,null,-8,null,null,null
1613378993,null,null,null,null,-8,null,null,null,-8,null,null,null
1613379023,null,null,null,null,-8,null,null,null,-8,null,null,null
1613379053,null,null,null,null,-7,null,null,null,-7,null,null,null
1613379083,null,null,null,null,-7,null,null,null,-7,null,null,null
1613379113,null,null,null,null,-7,null,null,null,-7,null,null,null
1613379143,null,null,null,null,-7,null,null,null,-7,null,null,null
1613379173,null,null,null,null,-7,null,null,null,-7,null,null,null
1613379203,null,null,null,null,-7,null,null,null,-7,null,null,null
1613379233,null,null,null,null,-7,null,null,null,-7,null,null,null
1613379263,null,null,null,null,-7,null,null,null,-7,null,null,null
1613379293,null,null,null,null,-7,null,null,null,-7,null,null,null
1613379323,null,null,null,null,-7,null,null,null,-7,null,null,null
1613379353,null,null,null,null,-7,null,null,null,-7,null,null,null
1613379383,null,null,null,null,-7,null,null,null,-7,null,null,null
1613379413,null,null,null,null,-7,null,null,null,-7,null,null,null
1613379443,null,null,null,null,-6,null,null,null,-6,null,null,null
1613379473,null,null,null,null,-6,null,null,null,-6,null,null,null
1613379503,null,null,null,null,-6,null,null,null,-6,null,null,null
1613379533,null,null,null,null,-6,null,null,null,-6,null,null,null
1613379563,null,null,null,null,-6,null,null,null,-6,null,null,null
1613379593,null,null,null,null,-6,null,null,null,-6,null,null,null
1613379623,null,null,null,null,-6,null,null,null,-6,null,null,null
1613379653,null,null,null,null,-6,null,null,null,-6,null,null,null
1613379683,null,null,null,null,-6,null,null,null,-6,null,null,null
1613379713,null,null,null,null,-6,null,null,null,-6,null,null,null
1613379743,null,null,null,null,-6,null,null,null,-6,null,null,null
1613379773,null,null,null,null,-6,null,null,null,-6,null,null,null
1613379803,null,null,null,null,-6,null,null,null,-6,null,null,null
1613379833,null,null,null,null,-5,null,null,null,-5,null,null,null
1613379863,null,null,null,null,-5,null,null,null,-5,null,null,null
1613379893,null,null,null,null,-5,null,null,null,-5,null,null,null
1613379923,null,null,null,null,-5,null,null,null,-5,null,null,null
1613379953,null,null,null,null,-5,null,null,null,-5,null,null,null
1613379983,null,null,null,null,-5,null,null,null,-5,null,null,null
1613380013,null,null,null,null,-5,null,null,null,-5,null,null,null
1613380043,null,null,null,null,-5,null,null,null,-5,null,null,null
1613380073,null,null,null,null,-5,null,null,null,-5,null,null,null
1613380103,null,null,null,null,-5,null,null,null,-5,null,null,null
1613380133,null,null,null,null,-5,null,null,null,-5,null,null,null
1613380163,null,null,null,null,-5,null,null,null,-5,null,null,null
1613380193,null,null,null,null,-5,null,null,null,-5,null,null,null
1613380223,null,null,null,null,-5,null,null,null,-5,null,null,null
1613380253,null,null,null,null,-5,null,null,null,-5,null,null,null
1613380283,null,null,null,null,-5,null,null,null,-5,null,null,null
1613380313,null,null,null,null,-4,null,null,null,-4,null,null,null
1613380343,null,null,null,null,-5,null,null,null,-5,null,null,null
1613380373,null,null,null,null,-5,null,null,null,-5,null,null,null
1613380403,null,null,null,null,-4,null,null,null,-4,null,null,null
1613380433,null,null,null,null,-4,null,null,null,-4,null,null,null
1613380463,null,null,null,null,-4,null,null,null,-4,null,null,null
1613380493,null,null,null,null,-4,null,null,null,-4,null,null,null
1613380523,null,null,null,null,-4,null,null,null,-4,null,null,null
1613380553,null,null,null,null,-4,null,null,null,-4,null,null,null
1613380583,null,null,null,null,-4,null,null,null,-4,null,null,null
1613380613,null,null,null,null,-4,null,null,null,-4,null,null,null
1613380643,null,null,null,null,-4,null,null,null,-4,null,null,null
1613380673,null,null,null,null,-4,null,null,null,-4,null,null,null
1613380703,null,null,null,null,-4,null,null,null,-4,null,null,null
1613380733,null,null,null,null,-4,null,null,null,-4,null,null,null
1613380763,null,null,null,null,-4,null,null,null,-4,null,null,null
1613380793,null,null,null,null,-4,null,null,null,-4,null,null,null
1613380823,null,null,null,null,-4,null,null,null,-4,null,null,null
1613380853,null,null,null,null,-4,null,null,null,-4,null,null,null
1613380883,null,null,null,null,-3,null,null,null,-3,null,null,null
1613380913,null,null,null,null,-3,null,null,null,-3,null,null,null
1613380943,null,null,null,null,-3,null,null,null,-3,null,null,null
1613380973,null,null,null,null,-3,null,null,null,-3,null,null,null
1613381003,null,null,null,null,-3,null,null,null,-3,null,null,null
1613381033,null,null,null,null,-3,null,null,null,-3,null,null,null
1613381063,null,null,null,null,-3,null,null,null,-3,null,null,null
1613381093,null,null,null,null,-3,null,null,null,-3,null,null,null
1613381123,null,null,null,null,-3,null,null,null,-3,null,null,null
1613381153,null,null,null,null,-3,null,null,null,-3,null,null,null
1613381183,null,null,null,null,-3,null,null,null,-3,null,null,null
1613381213,null,null,null,null,-3,null,null,null,-3,null,null,null
1613381243,null,null,null,null,-3,null,null,null,-3,null,null,null
1613381273,null,null,null,null,-3,null,null,null,-3,null,null,null
1613381303,null,null,null,null,-3,null,null,null,-3,null,null,null
1613381333,null,null,null,null,-3,null,null,null,-3,null,null,null
1613381363,null,null,null,null,-3,null,null,null,-3,null,null,null
1613381393,null,null,null,null,-3,null,null,null,-3,null,null,null
1613381423,null,null,null,null,-3,null,null,null,-3,null,null,null
1613381453,null,null,null,null,-3,null,null,null,-3,null,null,null
1613381483,null,null,null,null,-3,null,null,null,-3,null,null,null
1613381513,null,null,null,null,-3,null,null,null,-3,null,null,null
1613381543,null,null,null,null,-3,null,null,null,-3,null,null,null
1613381573,null,null,null,null,-3,null,null,null,-3,null,null,null
1613381603,null,null,null,null,-2,null,null,null,-2,null,null,null
1613381633,null,null,null,null,-2,null,null,null,-2,null,null,null
1613381663,null,null,null,null,-2,null,null,null,-2,null,null,null
1613381693,null,null,null,null,-2,null,null,null,-2,null,null,null
1613381723,null,null,null,null,-2,null,null,null,-2,null,null,null
1613381753,null,null,null,null,-2,null,null,null,-2,null,null,null
1613381783,null,null,null,null,-2,null,null,null,-2,null,null,null
1613381813,null,null,null,null,-2,null,null,null,-2,null,null,null
1613381843,null,null,null,null,-2,null,null,null,-2,null,null,null
1613381873,null,null,null,null,-2,null,null,null,-2,null,null,null
1613381903,null,null,null,null,-2,null,null,null,-2,null,null,null
1613381933,null,null,null,null,-2,null,null,null,-2,null,null,null
1613381963,null,null,null,null,-2,null,null,null,-2,null,null,null
1613381993,null,null,null,null,-2,null,null,null,-2,null,null,null
1613382023,null,null,null,null,-2,null,null,null,-2,null,null,null
1613382053,null,null,null,null,-2,null,null,null,-2,null,null,null
1613382083,null,null,null,null,-2,null,null,null,-2,null,null,null
1613382113,null,null,null,null,-2,null,null,null,-2,null,null,null
1613382143,null,null,null,null,-2,null,null,null,-2,null,null,null
1613382173,null,null,null,null,-2,null,null,null,-2,null,null,null
1613382203,null,null,null,null,-2,null,null,null,-2,null,null,null
1613382233,null,null,null,null,-2,null,null,null,-2,null,null,null
1613382263,null,null,null,null,-2,null,null,null,-2,null,null,null
